dropping objects

Type dropped.


Type dropped.

recreating the CIS_REPORT_RECORD object (record)

Type created.

No errors.
recreating the CIS_REPORT object (array)

Type created.

No errors.
running the sample PL/SQL
Start: 13:57:16                                                                                     
After firt select: 13:57:18   Record count: 1873                                                    
898103 - TESI -  - 23-JUL-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
898116 - TESI -  - 23-JUL-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
898123 - TESI -  - 23-JUL-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
898125 - TESI -  - 23-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
898128 - TESI -  - 23-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
898141 - TESI -  - 23-JUL-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
898148 - TESI -  - 23-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
898149 - TESI -  - 23-JUL-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
898161 - TESI -  - 23-JUL-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
898167 - TESI -  - 23-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
898171 - TESI -  - 23-JUL-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
898310 - XOOM -  - 23-JUL-12 - 9e3f8f6e-5ade-40c8-a9a0-e819c780f38f -                               
898398 - XOOM -  - 23-JUL-12 - 8c56b068-7091-409f-9263-607337a735bf -                               
898406 - XOOM -  - 23-JUL-12 - 9e3f8f6e-5ade-40c8-a9a0-e819c780f38f -                               
898465 - XOOM -  - 23-JUL-12 - 9e3f8f6e-5ade-40c8-a9a0-e819c780f38f -                               
900430 - TESI -  - 24-JUL-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
900442 - TESI -  - 24-JUL-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
900457 - TESI -  - 24-JUL-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
900474 - TESI -  - 24-JUL-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
900489 - TESI -  - 24-JUL-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
900501 - TESI -  - 24-JUL-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
900524 - TESI -  - 24-JUL-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
900556 - TESI -  - 24-JUL-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
900583 - TESI -  - 24-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
900606 - TESI -  - 24-JUL-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
900615 - XOOM -  - 24-JUL-12 - fd36b35f-7006-467d-a7bb-f72b653aa043 -                               
900616 - TESI -  - 24-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
900648 - TESI -  - 24-JUL-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
900676 - TESI -  - 24-JUL-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
900682 - TESI -  - 24-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
900701 - TESI -  - 24-JUL-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
900834 - TESI -  - 24-JUL-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
900849 - TESI -  - 24-JUL-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
900866 - TESI -  - 24-JUL-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
900884 - XOOM -  - 24-JUL-12 - 9e3f8f6e-5ade-40c8-a9a0-e819c780f38f -                               
900926 - TESI -  - 24-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
900963 - TESI -  - 24-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
900985 - XOOM -  - 24-JUL-12 - 9e3f8f6e-5ade-40c8-a9a0-e819c780f38f -                               
900988 - XOOM -  - 24-JUL-12 - 9e3f8f6e-5ade-40c8-a9a0-e819c780f38f -                               
901038 - TESI -  - 24-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
901042 - TESI -  - 24-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
901067 - TESI -  - 24-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
901096 - TESI -  - 24-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
901146 - TESI -  - 24-JUL-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
901157 - XOOM -  - 24-JUL-12 - 9e3f8f6e-5ade-40c8-a9a0-e819c780f38f -                               
901185 - TESI -  - 24-JUL-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
901193 - TESI -  - 24-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
901194 - TESI -  - 24-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
901204 - TESI -  - 24-JUL-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
901230 - TESI -  - 24-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
901233 - XOOM -  - 24-JUL-12 - 9e3f8f6e-5ade-40c8-a9a0-e819c780f38f -                               
901260 - XOOM -  - 24-JUL-12 - 8c56b068-7091-409f-9263-607337a735bf -                               
901270 - XOOM -  - 24-JUL-12 - 8c56b068-7091-409f-9263-607337a735bf -                               
901277 - TESI -  - 24-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
901288 - TESI -  - 24-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
901318 - TESI -  - 24-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
901323 - TESI -  - 24-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
901363 - TESI -  - 24-JUL-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
901366 - XOOM -  - 24-JUL-12 - 8c56b068-7091-409f-9263-607337a735bf -                               
901383 - TESI -  - 24-JUL-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
901389 - XOOM -  - 24-JUL-12 - 8c56b068-7091-409f-9263-607337a735bf -                               
901402 - TESI -  - 24-JUL-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
901411 - TESI -  - 24-JUL-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
901416 - TESI -  - 24-JUL-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
901421 - TESI -  - 24-JUL-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
901430 - XOOM -  - 24-JUL-12 - 8c56b068-7091-409f-9263-607337a735bf -                               
901432 - TESI -  - 24-JUL-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
901438 - TESI -  - 24-JUL-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
901451 - TESI -  - 24-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
901454 - TESI -  - 24-JUL-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
901462 - TESI -  - 24-JUL-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
901481 - TESI -  - 24-JUL-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
901499 - TESI -  - 24-JUL-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
901503 - XOOM -  - 24-JUL-12 - 8c56b068-7091-409f-9263-607337a735bf -                               
901521 - TESI -  - 24-JUL-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
901524 - TESI -  - 24-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
901531 - TESI -  - 24-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
901534 - TESI -  - 24-JUL-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
901542 - TESI -  - 24-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
901546 - TESI -  - 24-JUL-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
901547 - XOOM -  - 24-JUL-12 - 8c56b068-7091-409f-9263-607337a735bf -                               
901555 - XOOM -  - 24-JUL-12 - 8c56b068-7091-409f-9263-607337a735bf -                               
901557 - TESI -  - 24-JUL-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
901564 - TESI -  - 24-JUL-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
901571 - TESI -  - 24-JUL-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
901578 - TESI -  - 24-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
901587 - TESI -  - 24-JUL-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
901610 - XOOM -  - 24-JUL-12 - 8c56b068-7091-409f-9263-607337a735bf -                               
901632 - TESI -  - 24-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
901637 - TESI -  - 24-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
901649 - TESI -  - 24-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
901651 - XOOM -  - 24-JUL-12 - 8c56b068-7091-409f-9263-607337a735bf -                               
901656 - TESI -  - 24-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
901658 - XOOM -  - 24-JUL-12 - 8c56b068-7091-409f-9263-607337a735bf -                               
901681 - XOOM -  - 24-JUL-12 - 8c56b068-7091-409f-9263-607337a735bf -                               
901682 - TESI -  - 24-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
901716 - EPLUSGAS -  - 24-JUL-12 - 6c8f561d-b4d6-457a-82e1-11edfe862075 -                           
901751 - TESI -  - 24-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
901759 - TESI -  - 24-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
901766 - TESI -  - 24-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
901779 - TESI -  - 24-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
901791 - TESI -  - 24-JUL-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
901792 - TESI -  - 24-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
901836 - TESI -  - 24-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
901854 - TESI -  - 24-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
901874 - TESI -  - 24-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
901880 - TESI -  - 24-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
901889 - XOOM -  - 24-JUL-12 - 8c56b068-7091-409f-9263-607337a735bf -                               
901895 - TESI -  - 24-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
901900 - XOOM -  - 24-JUL-12 - 8c56b068-7091-409f-9263-607337a735bf -                               
901912 - TESI -  - 24-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
901916 - XOOM -  - 24-JUL-12 - 8c56b068-7091-409f-9263-607337a735bf -                               
901958 - XOOM -  - 24-JUL-12 - 8c56b068-7091-409f-9263-607337a735bf -                               
901960 - XOOM -  - 24-JUL-12 - 8c56b068-7091-409f-9263-607337a735bf -                               
901968 - XOOM -  - 24-JUL-12 - 8c56b068-7091-409f-9263-607337a735bf -                               
901986 - XOOM -  - 24-JUL-12 - 8c56b068-7091-409f-9263-607337a735bf -                               
901994 - XOOM -  - 24-JUL-12 - 8c56b068-7091-409f-9263-607337a735bf -                               
901999 - XOOM -  - 24-JUL-12 - 8c56b068-7091-409f-9263-607337a735bf -                               
902000 - XOOM -  - 24-JUL-12 - 8c56b068-7091-409f-9263-607337a735bf -                               
902016 - XOOM -  - 24-JUL-12 - 9e3f8f6e-5ade-40c8-a9a0-e819c780f38f -                               
902020 - XOOM -  - 24-JUL-12 - 9e3f8f6e-5ade-40c8-a9a0-e819c780f38f -                               
902090 - XOOM -  - 24-JUL-12 - 9e3f8f6e-5ade-40c8-a9a0-e819c780f38f -                               
903217 - TESI -  - 25-JUL-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
903225 - TESI -  - 25-JUL-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
903330 - TESI -  - 25-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
903408 - TESI -  - 25-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
903506 - TESI -  - 25-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
903508 - TESI -  - 25-JUL-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
903518 - TESI -  - 25-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
903538 - TESI -  - 25-JUL-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
903543 - TESI -  - 25-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
903591 - TESI -  - 25-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
903612 - TESI -  - 25-JUL-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
903621 - TESI -  - 25-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
903631 - TESI -  - 25-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
903643 - TESI -  - 25-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
903656 - TESI -  - 25-JUL-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
903675 - TESI -  - 25-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
903679 - TESI -  - 25-JUL-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
903686 - TESI -  - 25-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
903721 - TESI -  - 25-JUL-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
903727 - TESI -  - 25-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
903731 - TESI -  - 25-JUL-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
903736 - TESI -  - 25-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
903746 - TESI -  - 25-JUL-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
903753 - TESI -  - 25-JUL-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
903946 - TESI -  - 25-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
903958 - TESI -  - 25-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
904002 - TESI -  - 25-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
904045 - TESI -  - 25-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
904055 - GEXA2 -  - 25-JUL-12 - e187fb14-b7a2-4412-8794-9f2bd5a00407 -                              
904213 - TESI -  - 25-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
904223 - TESI -  - 25-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
904236 - TESI -  - 25-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
904248 - TESI -  - 25-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
904309 - TESI -  - 25-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
904322 - TESI -  - 25-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
904324 - XOOM -  - 25-JUL-12 - fd36b35f-7006-467d-a7bb-f72b653aa043 -                               
904334 - XOOM -  - 25-JUL-12 - 8c56b068-7091-409f-9263-607337a735bf -                               
904364 - TESI -  - 25-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
904370 - TESI -  - 25-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
904373 - TESI -  - 25-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
904388 - TESI -  - 25-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
904398 - TESI -  - 25-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
904399 - XOOM -  - 25-JUL-12 - 8c56b068-7091-409f-9263-607337a735bf -                               
904403 - XOOM -  - 25-JUL-12 - 8c56b068-7091-409f-9263-607337a735bf -                               
904406 - TESI -  - 25-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
904434 - TESI -  - 25-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
904436 - TESI -  - 25-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
